"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.p1","Input.p2","Input.days","Input.inst1_1","Input.inst1_2","Input.inst2_1","Input.inst2_2","Input.inst3_1","Input.inst3_2","Input.inst4_1","Input.inst4_2","Input.inst5_1","Input.inst5_2","Answer.ans1","Answer.ans2","Answer.ans3","Answer.ans4","Answer.ans5","Answer.comment","Approve","Reject"
"3BO3NEOQM0P1TD8C4I2EFRAVKB2IA4","3VOM7QT3F3QL0X32GO0QQ7A3TZTW71","Paraphrasing","In this task, you are presented with two texts. You should decide whether the two texts describe the same event. For example: ""Intel purchased Mobileye"" describes the same event as ""Mobileye sold to Intel"".","paraphrase,event,text understanding,semantics","$0.12","Fri Mar 24 02:52:35 PDT 2017","3","BatchId:2737851;OriginalHitTemplateId:920937336;","3600","3600","Sun Mar 26 02:52:35 PDT 2017","","","3LRKMWOKB6P15K0CH92NXOQ4IG7Z2L","A2DSCLKU4SAIGU","Approved","Fri Mar 24 07:01:06 PDT 2017","Fri Mar 24 07:06:20 PDT 2017","Fri Mar 24 08:06:20 PDT 2017","2017-03-24 15:07:00 UTC","","","314","100% (25/25)","100% (25/25)","100% (25/25)","{a0} to become {a1}","{a0} will be {a1}","18","<font color='#d95f02'>george osborne</font> will be <font color='#7570b3'>the new editor</font>","<font color='#d95f02'>george_osborne</font> to become <font color='#7570b3'>editor</font>","<font color='#d95f02'>george osborne</font> will be <font color='#7570b3'>the new editor</font>","<font color='#d95f02'>? - george osborne</font> to become <font color='#7570b3'>editor</font>","<font color='#d95f02'>former chancellor george osborne</font> will be <font color='#7570b3'>editor</font>","<font color='#d95f02'>osborne</font> to become <font color='#7570b3'>editor</font>","<font color='#d95f02'>george osborne</font> will be <font color='#7570b3'>the new editor</font>","<font color='#d95f02'>? - george osborne</font> to become <font color='#7570b3'>editor</font>","<font color='#d95f02'>george osborne</font> will be <font color='#7570b3'>the new editor</font>","<font color='#d95f02'>george osborne</font> to become <font color='#7570b3'>editor</font>","yes","yes","yes","yes","yes","{}"
"3U74KRR67MTYMAIC7Y6NF4W4UZHNTA","3VOM7QT3F3QL0X32GO0QQ7A3TZTW71","Paraphrasing","In this task, you are presented with two texts. You should decide whether the two texts describe the same event. For example: ""Intel purchased Mobileye"" describes the same event as ""Mobileye sold to Intel"".","paraphrase,event,text understanding,semantics","$0.12","Fri Mar 24 02:52:35 PDT 2017","3","BatchId:2737851;OriginalHitTemplateId:920937336;","3600","3600","Sun Mar 26 02:52:35 PDT 2017","","","3HRMW88U17YUA3YFNX8F6Y1G6EGM0I","A2653BIPJKEMRK","Approved","Fri Mar 24 03:04:08 PDT 2017","Fri Mar 24 03:04:21 PDT 2017","Fri Mar 24 04:04:21 PDT 2017","2017-03-24 11:04:57 UTC","","","13","100% (1677/1677)","100% (116/116)","100% (116/116)","{a0} ask {a1}","{a0} meet {a1}","20","<font color='#d95f02'>rt politico merkel</font> asks <font color='#7570b3'>trump</font>","<font color='#d95f02'>merkel</font> meets <font color='#7570b3'>trump</font>","<font color='#d95f02'>rt politico merkel</font> asks <font color='#7570b3'>trump</font>","<font color='#d95f02'>merkel</font> meets <font color='#7570b3'>trump</font>","<font color='#d95f02'>kenny</font> asks <font color='#7570b3'>trump</font>","<font color='#d95f02'>pm kenny</font> meets <font color='#7570b3'>trump</font>","<font color='#d95f02'>merkel</font> asked <font color='#7570b3'>president trump</font>","<font color='#d95f02'>merkel</font> meets <font color='#7570b3'>trump</font>","<font color='#d95f02'>merkel</font> asked <font color='#7570b3'>trump</font>","<font color='#d95f02'>merkel</font> met <font color='#7570b3'>trump</font>","no","no","no","no","no","{}"
"3U74KRR67MTYMAIC7Y6NF4W4UZHNTA","3VOM7QT3F3QL0X32GO0QQ7A3TZTW71","Paraphrasing","In this task, you are presented with two texts. You should decide whether the two texts describe the same event. For example: ""Intel purchased Mobileye"" describes the same event as ""Mobileye sold to Intel"".","paraphrase,event,text understanding,semantics","$0.12","Fri Mar 24 02:52:35 PDT 2017","3","BatchId:2737851;OriginalHitTemplateId:920937336;","3600","3600","Sun Mar 26 02:52:35 PDT 2017","","","3QAPZX2QN5L43ZUMDFPVRPNI09C02I","A365SN61J4UNGR","Approved","Fri Mar 24 04:18:22 PDT 2017","Fri Mar 24 04:21:12 PDT 2017","Fri Mar 24 05:21:12 PDT 2017","2017-03-24 12:21:19 UTC","","","170","100% (350/350)","100% (116/116)","100% (116/116)","{a0} ask {a1}","{a0} meet {a1}","20","<font color='#d95f02'>rt politico merkel</font> asks <font color='#7570b3'>trump</font>","<font color='#d95f02'>merkel</font> meets <font color='#7570b3'>trump</font>","<font color='#d95f02'>rt politico merkel</font> asks <font color='#7570b3'>trump</font>","<font color='#d95f02'>merkel</font> meets <font color='#7570b3'>trump</font>","<font color='#d95f02'>kenny</font> asks <font color='#7570b3'>trump</font>","<font color='#d95f02'>pm kenny</font> meets <font color='#7570b3'>trump</font>","<font color='#d95f02'>merkel</font> asked <font color='#7570b3'>president trump</font>","<font color='#d95f02'>merkel</font> meets <font color='#7570b3'>trump</font>","<font color='#d95f02'>merkel</font> asked <font color='#7570b3'>trump</font>","<font color='#d95f02'>merkel</font> met <font color='#7570b3'>trump</font>","no","no","no","no","no","{}"
"3U74KRR67MTYMAIC7Y6NF4W4UZHNTA","3VOM7QT3F3QL0X32GO0QQ7A3TZTW71","Paraphrasing","In this task, you are presented with two texts. You should decide whether the two texts describe the same event. For example: ""Intel purchased Mobileye"" describes the same event as ""Mobileye sold to Intel"".","paraphrase,event,text understanding,semantics","$0.12","Fri Mar 24 02:52:35 PDT 2017","3","BatchId:2737851;OriginalHitTemplateId:920937336;","3600","3600","Sun Mar 26 02:52:35 PDT 2017","","","3UN61F00HXXK2QX8PBA89SRHT9ER5K","A2GS41OJ2X0HJ8","Approved","Fri Mar 24 06:51:35 PDT 2017","Fri Mar 24 07:04:07 PDT 2017","Fri Mar 24 08:04:07 PDT 2017","2017-03-24 15:05:00 UTC","","","752","100% (111/111)","100% (13/13)","100% (13/13)","{a0} ask {a1}","{a0} meet {a1}","20","<font color='#d95f02'>rt politico merkel</font> asks <font color='#7570b3'>trump</font>","<font color='#d95f02'>merkel</font> meets <font color='#7570b3'>trump</font>","<font color='#d95f02'>rt politico merkel</font> asks <font color='#7570b3'>trump</font>","<font color='#d95f02'>merkel</font> meets <font color='#7570b3'>trump</font>","<font color='#d95f02'>kenny</font> asks <font color='#7570b3'>trump</font>","<font color='#d95f02'>pm kenny</font> meets <font color='#7570b3'>trump</font>","<font color='#d95f02'>merkel</font> asked <font color='#7570b3'>president trump</font>","<font color='#d95f02'>merkel</font> meets <font color='#7570b3'>trump</font>","<font color='#d95f02'>merkel</font> asked <font color='#7570b3'>trump</font>","<font color='#d95f02'>merkel</font> met <font color='#7570b3'>trump</font>","no","no","no","no","no","{}"
"3HEADTGN2P0YE0ET50NJP6PZSHMVRM","3VOM7QT3F3QL0X32GO0QQ7A3TZTW71","Paraphrasing","In this task, you are presented with two texts. You should decide whether the two texts describe the same event. For example: ""Intel purchased Mobileye"" describes the same event as ""Mobileye sold to Intel"".","paraphrase,event,text understanding,semantics","$0.12","Fri Mar 24 02:52:35 PDT 2017","3","BatchId:2737851;OriginalHitTemplateId:920937336;","3600","3600","Sun Mar 26 02:52:35 PDT 2017","","","33TIN5LC05IC0EB66WFJT4PGISNY9V","A2653BIPJKEMRK","Approved","Fri Mar 24 02:54:24 PDT 2017","Fri Mar 24 02:54:57 PDT 2017","Fri Mar 24 03:54:57 PDT 2017","2017-03-24 10:55:57 UTC","","","33","100% (1677/1677)","100% (116/116)","100% (116/116)","{a0} block {a1}","{a0} halt {a1}","16","<font color='#d95f02'>the federal judge</font> blocking <font color='#7570b3'>trump's travel ban</font>","<font color='#d95f02'>a federal judge</font> halted <font color='#7570b3'>trump's travel ban</font>","<font color='#d95f02'>judge</font> blocked <font color='#7570b3'>travel ban</font>","<font color='#d95f02'>judge</font> halted <font color='#7570b3'>second trump travel ban</font>","<font color='#d95f02'>federal judge</font> halts <font color='#7570b3'>trump's new travel ban</font>","<font color='#d95f02'>judge</font> blocked <font color='#7570b3'>trump's second travel ban</font>","<font color='#d95f02'>the hawaii judge</font> blocked <font color='#7570b3'>trump's travel ban</font>","<font color='#d95f02'>the hawaii judge</font> halting <font color='#7570b3'>trump's travel ban - fox nation</font>","<font color='#d95f02'>a federal judge</font> halted <font color='#7570b3'>trump's travel ban</font>","<font color='#d95f02'>a federal judge</font> blocked <font color='#7570b3'>trump's new travel ban</font>","yes","yes","yes","yes","yes","{}"
"3HEADTGN2P0YE0ET50NJP6PZSHMVRM","3VOM7QT3F3QL0X32GO0QQ7A3TZTW71","Paraphrasing","In this task, you are presented with two texts. You should decide whether the two texts describe the same event. For example: ""Intel purchased Mobileye"" describes the same event as ""Mobileye sold to Intel"".","paraphrase,event,text understanding,semantics","$0.12","Fri Mar 24 02:52:35 PDT 2017","3","BatchId:2737851;OriginalHitTemplateId:920937336;","3600","3600","Sun Mar 26 02:52:35 PDT 2017","","","3ATPCQ38J9IQ5XLBY2TJPZ00OACAYT","A365SN61J4UNGR","Approved","Fri Mar 24 04:05:19 PDT 2017","Fri Mar 24 04:09:54 PDT 2017","Fri Mar 24 05:09:54 PDT 2017","2017-03-24 12:09:56 UTC","","","275","100% (350/350)","100% (116/116)","100% (116/116)","{a0} block {a1}","{a0} halt {a1}","16","<font color='#d95f02'>the federal judge</font> blocking <font color='#7570b3'>trump's travel ban</font>","<font color='#d95f02'>a federal judge</font> halted <font color='#7570b3'>trump's travel ban</font>","<font color='#d95f02'>judge</font> blocked <font color='#7570b3'>travel ban</font>","<font color='#d95f02'>judge</font> halted <font color='#7570b3'>second trump travel ban</font>","<font color='#d95f02'>federal judge</font> halts <font color='#7570b3'>trump's new travel ban</font>","<font color='#d95f02'>judge</font> blocked <font color='#7570b3'>trump's second travel ban</font>","<font color='#d95f02'>the hawaii judge</font> blocked <font color='#7570b3'>trump's travel ban</font>","<font color='#d95f02'>the hawaii judge</font> halting <font color='#7570b3'>trump's travel ban - fox nation</font>","<font color='#d95f02'>a federal judge</font> halted <font color='#7570b3'>trump's travel ban</font>","<font color='#d95f02'>a federal judge</font> blocked <font color='#7570b3'>trump's new travel ban</font>","yes","yes","yes","yes","yes","{}"
"3HEADTGN2P0YE0ET50NJP6PZSHMVRM","3VOM7QT3F3QL0X32GO0QQ7A3TZTW71","Paraphrasing","In this task, you are presented with two texts. You should decide whether the two texts describe the same event. For example: ""Intel purchased Mobileye"" describes the same event as ""Mobileye sold to Intel"".","paraphrase,event,text understanding,semantics","$0.12","Fri Mar 24 02:52:35 PDT 2017","3","BatchId:2737851;OriginalHitTemplateId:920937336;","3600","3600","Sun Mar 26 02:52:35 PDT 2017","","","3OSWBBLG1F5Z3ZYDDGYJWM1X77YDXB","A2DSCLKU4SAIGU","Approved","Fri Mar 24 06:57:42 PDT 2017","Fri Mar 24 07:01:36 PDT 2017","Fri Mar 24 08:01:36 PDT 2017","2017-03-24 15:02:00 UTC","","","234","100% (25/25)","100% (25/25)","100% (25/25)","{a0} block {a1}","{a0} halt {a1}","16","<font color='#d95f02'>the federal judge</font> blocking <font color='#7570b3'>trump's travel ban</font>","<font color='#d95f02'>a federal judge</font> halted <font color='#7570b3'>trump's travel ban</font>","<font color='#d95f02'>judge</font> blocked <font color='#7570b3'>travel ban</font>","<font color='#d95f02'>judge</font> halted <font color='#7570b3'>second trump travel ban</font>","<font color='#d95f02'>federal judge</font> halts <font color='#7570b3'>trump's new travel ban</font>","<font color='#d95f02'>judge</font> blocked <font color='#7570b3'>trump's second travel ban</font>","<font color='#d95f02'>the hawaii judge</font> blocked <font color='#7570b3'>trump's travel ban</font>","<font color='#d95f02'>the hawaii judge</font> halting <font color='#7570b3'>trump's travel ban - fox nation</font>","<font color='#d95f02'>a federal judge</font> halted <font color='#7570b3'>trump's travel ban</font>","<font color='#d95f02'>a federal judge</font> blocked <font color='#7570b3'>trump's new travel ban</font>","yes","yes","yes","yes","yes","{}"
"3HYV4299H04BUKDBB1S9YL682UVE8N","3VOM7QT3F3QL0X32GO0QQ7A3TZTW71","Paraphrasing","In this task, you are presented with two texts. You should decide whether the two texts describe the same event. For example: ""Intel purchased Mobileye"" describes the same event as ""Mobileye sold to Intel"".","paraphrase,event,text understanding,semantics","$0.12","Fri Mar 24 02:52:35 PDT 2017","3","BatchId:2737851;OriginalHitTemplateId:920937336;","3600","3600","Sun Mar 26 02:52:35 PDT 2017","","","3TEM0PF1Q65R69S2A49CN8EMX0ZD02","A365SN61J4UNGR","Approved","Fri Mar 24 04:16:52 PDT 2017","Fri Mar 24 04:19:06 PDT 2017","Fri Mar 24 05:19:06 PDT 2017","2017-03-24 12:19:56 UTC","","","134","100% (350/350)","100% (116/116)","100% (116/116)","{a0} seek {a1}","{a0} want {a1}","22","<font color='#d95f02'>trump's budget</font> wants <font color='#7570b3'>cuts</font>","<font color='#d95f02'>trump budget</font> seeks <font color='#7570b3'>big cuts</font>","<font color='#d95f02'>trump</font> wants <font color='#7570b3'>billions</font>","<font color='#d95f02'>trump</font> seeks <font color='#7570b3'>billions</font>","<font color='#d95f02'>.trump budget</font> seeks <font color='#7570b3'>big cuts</font>","<font color='#d95f02'>trump's budget</font> wants <font color='#7570b3'>cuts</font>","<font color='#d95f02'>trump's budget</font> wants <font color='#7570b3'>cuts</font>","<font color='#d95f02'>trump budget</font> seeks <font color='#7570b3'>big cuts</font>","<font color='#d95f02'>trump</font> seeks <font color='#7570b3'>billions</font>","<font color='#d95f02'>president trump</font> wants <font color='#7570b3'>billion</font>","yes","yes","yes","yes","yes","{}"
"3HYV4299H04BUKDBB1S9YL682UVE8N","3VOM7QT3F3QL0X32GO0QQ7A3TZTW71","Paraphrasing","In this task, you are presented with two texts. You should decide whether the two texts describe the same event. For example: ""Intel purchased Mobileye"" describes the same event as ""Mobileye sold to Intel"".","paraphrase,event,text understanding,semantics","$0.12","Fri Mar 24 02:52:35 PDT 2017","3","BatchId:2737851;OriginalHitTemplateId:920937336;","3600","3600","Sun Mar 26 02:52:35 PDT 2017","","","3WI0P0II620F63C14HSR74F96QODRQ","A2653BIPJKEMRK","Approved","Fri Mar 24 02:57:22 PDT 2017","Fri Mar 24 02:57:32 PDT 2017","Fri Mar 24 03:57:32 PDT 2017","2017-03-24 10:57:57 UTC","","","10","100% (1677/1677)","100% (116/116)","100% (116/116)","{a0} seek {a1}","{a0} want {a1}","22","<font color='#d95f02'>trump's budget</font> wants <font color='#7570b3'>cuts</font>","<font color='#d95f02'>trump budget</font> seeks <font color='#7570b3'>big cuts</font>","<font color='#d95f02'>trump</font> wants <font color='#7570b3'>billions</font>","<font color='#d95f02'>trump</font> seeks <font color='#7570b3'>billions</font>","<font color='#d95f02'>.trump budget</font> seeks <font color='#7570b3'>big cuts</font>","<font color='#d95f02'>trump's budget</font> wants <font color='#7570b3'>cuts</font>","<font color='#d95f02'>trump's budget</font> wants <font color='#7570b3'>cuts</font>","<font color='#d95f02'>trump budget</font> seeks <font color='#7570b3'>big cuts</font>","<font color='#d95f02'>trump</font> seeks <font color='#7570b3'>billions</font>","<font color='#d95f02'>president trump</font> wants <font color='#7570b3'>billion</font>","yes","yes","yes","yes","yes","{}"
"3HYV4299H04BUKDBB1S9YL682UVE8N","3VOM7QT3F3QL0X32GO0QQ7A3TZTW71","Paraphrasing","In this task, you are presented with two texts. You should decide whether the two texts describe the same event. For example: ""Intel purchased Mobileye"" describes the same event as ""Mobileye sold to Intel"".","paraphrase,event,text understanding,semantics","$0.12","Fri Mar 24 02:52:35 PDT 2017","3","BatchId:2737851;OriginalHitTemplateId:920937336;","3600","3600","Sun Mar 26 02:52:35 PDT 2017","","","3WOKGM4L72OIA6JR0DNSY2QL1EC0OS","A1PAY3X73PQ16S","Approved","Fri Mar 24 05:06:25 PDT 2017","Fri Mar 24 05:35:25 PDT 2017","Fri Mar 24 06:35:25 PDT 2017","2017-03-24 13:35:54 UTC","","","1740","100% (1729/1729)","100% (34/34)","100% (34/34)","{a0} seek {a1}","{a0} want {a1}","22","<font color='#d95f02'>trump's budget</font> wants <font color='#7570b3'>cuts</font>","<font color='#d95f02'>trump budget</font> seeks <font color='#7570b3'>big cuts</font>","<font color='#d95f02'>trump</font> wants <font color='#7570b3'>billions</font>","<font color='#d95f02'>trump</font> seeks <font color='#7570b3'>billions</font>","<font color='#d95f02'>.trump budget</font> seeks <font color='#7570b3'>big cuts</font>","<font color='#d95f02'>trump's budget</font> wants <font color='#7570b3'>cuts</font>","<font color='#d95f02'>trump's budget</font> wants <font color='#7570b3'>cuts</font>","<font color='#d95f02'>trump budget</font> seeks <font color='#7570b3'>big cuts</font>","<font color='#d95f02'>trump</font> seeks <font color='#7570b3'>billions</font>","<font color='#d95f02'>president trump</font> wants <font color='#7570b3'>billion</font>","yes","yes","yes","yes","yes","{}"
"3PIOQ99R7YUDMNX173WXK0I6DDONU1","3VOM7QT3F3QL0X32GO0QQ7A3TZTW71","Paraphrasing","In this task, you are presented with two texts. You should decide whether the two texts describe the same event. For example: ""Intel purchased Mobileye"" describes the same event as ""Mobileye sold to Intel"".","paraphrase,event,text understanding,semantics","$0.12","Fri Mar 24 02:52:35 PDT 2017","3","BatchId:2737851;OriginalHitTemplateId:920937336;","3600","3600","Sun Mar 26 02:52:35 PDT 2017","","","3F6KKYWMNC9UR5K9BABAYKAZ5T5DN8","A365SN61J4UNGR","Approved","Fri Mar 24 04:07:38 PDT 2017","Fri Mar 24 04:11:20 PDT 2017","Fri Mar 24 05:11:20 PDT 2017","2017-03-24 12:11:56 UTC","","","222","100% (350/350)","100% (116/116)","100% (116/116)","{a0} have {a1}","{a0} will have {a1}","17-22","<font color='#d95f02'>scotland</font> have <font color='#7570b3'>second independence referendum</font>","<font color='#d95f02'>scotland</font> will have <font color='#7570b3'>a second independence referendum - snp deputy leader angusrobertson</font>","<font color='#d95f02'>trump</font> will have <font color='#7570b3'>plenty</font>","<font color='#d95f02'>trump</font> has <font color='#7570b3'>spies</font>","<font color='#d95f02'>ivanka trump</font> will have <font color='#7570b3'>west wing office</font>","<font color='#d95f02'>ivanka trump</font> has <font color='#7570b3'>west wing effico</font>","<font color='#d95f02'>trump budget</font> has <font color='#7570b3'>major cuts</font>","<font color='#d95f02'>trump's budget</font> will have <font color='#7570b3'>major cuts</font>","<font color='#d95f02'>scotland</font> will have <font color='#7570b3'>a second independence referendum - snp deputy leader angusrobertson</font>","<font color='#d95f02'>scotland</font> have <font color='#7570b3'>a second independence</font>","yes","no","yes","yes","yes","{}"
